-44,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-44,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-41,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-44,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-45,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-42,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-45,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-41,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-42,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-43,-43,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-47,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-47,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-46,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-48,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-46,-48,tPFFknn0dDezZoKoN5mFlz/Eu2Q=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-41,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-42,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-43,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-44,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-50,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-51,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-52,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-54,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-55,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-56,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-53,-45,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-48,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-47,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
-49,-46,DJbi+Th06WwY5GoYMSq9tl8a3jQ=,8mM56EjTFdtC3u13E153/wSVDX8=
