-4,4,ZS3LqLJG+9eQ3sZy013etS2ydQs=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-4,5,ZS3LqLJG+9eQ3sZy013etS2ydQs=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-3,1,Pznq9F5k3YFfUnXZOxcBWQtlIbY=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-3,0,Pznq9F5k3YFfUnXZOxcBWQtlIbY=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-3,3,Pznq9F5k3YFfUnXZOxcBWQtlIbY=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-3,2,dfy8NCfxqTHNz9k+fNMQ4pIWr4E=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-2,2,mjyM2T6Huw/3Q3r7ajaOdoUoCms=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-2,3,mjyM2T6Huw/3Q3r7ajaOdoUoCms=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-2,0,mjyM2T6Huw/3Q3r7ajaOdoUoCms=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-2,1,mjyM2T6Huw/3Q3r7ajaOdoUoCms=,x8O2Wpyd7BbLHH4eWyMXggOD4mM=
-1,2,mjyM2T6Huw/3Q3r7ajaOdoUoCms=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-1,1,HMSf6aSE+aEtAHldfsD1m7chhYI=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
-1,0,HMSf6aSE+aEtAHldfsD1m7chhYI=,u3U1yFHc7aTuXpnLNrU/hkH/dL4=
