-1,-1,LOlj3zyE4gsTIfiHN8tFz8uSgLU=,LsZA8BGOLv+uKGWFh+deYsMrxt4=
-1,-2,aQjuN7qITHV41DQeNab9mXg8Aa0=,Xtm5UwBqiLUdX6cFxDid/o0K8Rs=
-1,-3,aQjuN7qITHV41DQeNab9mXg8Aa0=,TwQF4e8U8fmucpjTYKexfvv+mfA=
-2,-2,aQjuN7qITHV41DQeNab9mXg8Aa0=,/VbqXsvxFOJlVvcj88W40PHyXSA=
-2,-1,aQjuN7qITHV41DQeNab9mXg8Aa0=,hGSs9XE7lTzG/QofKaWtqUnaECc=
-2,-4,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,bml/J64BtbDkbWTOBdP40uYd9dE=
-2,-3,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,bml/J64BtbDkbWTOBdP40uYd9dE=
-3,-1,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,bml/J64BtbDkbWTOBdP40uYd9dE=
-3,-2,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,t07rKd3qxX3z5KEpPNjySVdzM7w=
-3,-3,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,V/+CALBL8ynHvBA+5SUD+vflCFk=
-4,-3,bu+2Lny2tOXszhPprSUfQ2H3Q6k=,V/+CALBL8ynHvBA+5SUD+vflCFk=
